person_id,Sex,past_login_total,past_1_month_login,past_1_week_login,sub_size,email_type,phone_rat,apple_rat,login
543,1,0.0,0.0,0.0,0.0,1,0.0625,0.0,0
546,0,4.0,0.0,0.0,0.0,0,0.0,0.0,0
547,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0
548,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
550,1,3.0,0.0,0.0,0.0,0,0.0,1.0,0
551,0,28.0,0.0,0.0,34.0,0,0.0,1.0,0
554,1,3.0,0.0,0.0,0.0,1,0.0,1.0,0
559,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
560,0,17.0,0.0,0.0,0.0,0,0.0,0.0,0
561,0,6.0,0.0,0.0,0.0,0,0.0,0.0,0
563,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
564,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
566,1,0.0,0.0,0.0,0.0,0,0.2307692307692308,1.0,1
567,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
569,0,5.0,0.0,0.0,0.0,0,0.4,0.0,0
570,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0
574,1,2.0,0.0,0.0,0.0,0,0.0,0.0,0
575,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
578,1,18.0,0.0,0.0,1.0,0,0.0,0.0,0
579,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
581,0,30.0,0.0,0.0,8.0,0,0.0333333333333333,0.6666666666666666,0
587,1,0.0,0.0,0.0,23.0,0,0.0,0.0,0
588,0,4.0,0.0,0.0,0.0,1,0.0,0.0,0
590,0,7.0,0.0,0.0,0.0,0,0.0,0.0,0
595,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
596,1,2.0,0.0,0.0,0.0,0,0.0,1.0,0
598,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
601,1,2.0,0.0,0.0,0.0,0,0.0,0.0,0
604,0,25.0,0.0,0.0,46.0,0,0.0,0.92,0
605,0,6.0,0.0,0.0,0.0,4,0.1666666666666666,0.0,0
607,0,38.0,0.0,0.0,0.0,4,0.131578947368421,0.131578947368421,1
609,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
613,0,3.0,0.0,0.0,0.0,0,0.0,0.0,0
616,0,4.0,0.0,0.0,0.0,1,0.0,0.0,0
617,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
623,1,86.0,0.0,0.0,32.0,3,0.2093023255813953,0.0,1
624,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
625,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
626,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
627,0,3.0,0.0,0.0,0.0,0,0.0,1.0,0
628,0,44.0,0.0,0.0,22.0,0,0.0,0.0,0
630,1,5.0,0.0,0.0,0.0,0,0.0,1.0,0
634,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
636,0,5.0,0.0,0.0,0.0,1,0.0,0.0,0
639,0,15.0,0.0,0.0,1.0,1,0.0,0.8666666666666667,0
640,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
641,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
642,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
643,1,50.0,0.0,0.0,18.0,1,0.0,0.0,0
644,0,5.0,0.0,0.0,0.0,0,0.0,0.0,0
645,1,2.0,0.0,0.0,0.0,1,0.0,0.0,0
646,0,3.0,0.0,0.0,0.0,1,0.0,0.0,0
647,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
649,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
653,1,53.0,0.0,0.0,20.0,0,0.0,0.9056603773584906,0
654,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0
656,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
657,1,26.0,0.0,0.0,23.0,0,0.0769230769230769,0.0769230769230769,0
658,0,35.0,0.0,0.0,15.0,1,0.0,0.0,1
659,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
660,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
661,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
662,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
663,0,3.0,0.0,0.0,0.0,1,0.0,0.0,0
664,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
665,0,1.0,0.0,0.0,0.0,2,0.0,1.0,0
666,0,1.0,0.0,0.0,0.0,1,1.0,0.0,0
667,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
668,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
670,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
672,1,1.0,0.0,0.0,0.0,4,0.0,0.0,0
673,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
674,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
676,1,41.0,0.0,0.0,23.0,2,0.048780487804878,0.0,1
677,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0
678,0,3.0,0.0,0.0,0.0,1,0.3333333333333333,0.0,0
682,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
683,0,3.0,0.0,0.0,0.0,0,0.0,0.0,0
684,1,0.0,0.0,0.0,0.0,0,0.0,1.0,1
685,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
686,1,1.0,0.0,0.0,0.0,1,1.0,0.0,0
688,0,234.0,0.0,0.0,139.0,3,0.0683760683760683,0.0,0
689,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
690,0,3.0,0.0,0.0,0.0,0,0.0,0.0,0
691,0,1.0,0.0,0.0,0.0,4,0.0,0.0,0
692,0,1.0,0.0,0.0,0.0,4,0.0,0.0,1
697,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
698,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
699,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
700,0,14.0,0.0,0.0,0.0,0,0.1428571428571428,0.7142857142857143,0
701,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
703,0,1.0,0.0,0.0,0.0,0,1.0,1.0,0
704,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
707,1,9.0,0.0,0.0,0.0,3,0.0,1.0,0
709,0,1.0,0.0,0.0,0.0,1,0.0,0.0,1
710,0,4.0,0.0,0.0,0.0,0,0.0,0.0,0
712,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
714,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
715,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
717,0,24.0,0.0,0.0,17.0,0,0.0,0.0,0
718,0,6.0,0.0,0.0,0.0,0,0.0,0.0,0
719,0,3.0,0.0,0.0,0.0,1,0.3333333333333333,0.0,0
723,1,3.0,0.0,0.0,0.0,0,0.3333333333333333,0.0,0
724,0,3.0,0.0,0.0,0.0,0,0.0,0.0,0
725,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
726,1,0.0,0.0,0.0,0.0,1,0.0,1.0,0
727,0,4.0,0.0,0.0,0.0,1,0.0,0.0,0
729,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
730,0,184.0,0.0,0.0,282.0,2,0.125,0.0163043478260869,1
732,1,2.0,0.0,0.0,0.0,0,0.0,1.0,1
733,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
734,1,6.0,0.0,0.0,0.0,0,0.0,1.0,0
735,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0
736,0,2.0,0.0,0.0,0.0,0,0.0,1.0,0
738,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
739,1,27.0,0.0,0.0,0.0,0,0.037037037037037,0.037037037037037,0
740,0,8.0,0.0,0.0,0.0,0,0.0,0.0,0
741,1,5.0,0.0,0.0,0.0,0,0.0,0.2,0
746,1,6.0,0.0,0.0,0.0,3,0.0,0.0,0
748,1,2.0,0.0,0.0,0.0,0,0.0,0.0,0
750,0,3.0,0.0,0.0,0.0,1,0.0,0.0,0
751,1,23.0,0.0,0.0,0.0,0,0.0,0.0,0
752,0,1.0,0.0,0.0,0.0,2,0.0,1.0,0
754,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
755,0,2.0,0.0,0.0,0.0,3,0.0,0.0,0
759,0,37.0,0.0,0.0,3.0,0,0.0,0.0,0
761,1,54.0,0.0,0.0,30.0,0,0.1296296296296296,0.0,0
762,0,12.0,0.0,0.0,0.0,0,0.0,0.0,0
763,1,3.0,0.0,0.0,0.0,1,0.0,0.0,0
764,0,7.0,0.0,0.0,0.0,0,0.0,0.0,0
767,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
769,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
770,0,13.0,0.0,0.0,18.0,0,0.0,0.0,1
771,1,1.0,0.0,0.0,0.0,3,0.0,0.0,0
774,1,0.0,0.0,0.0,0.0,4,0.0,0.1428571428571428,0
775,1,3.0,0.0,0.0,0.0,0,0.0,0.0,0
776,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
777,1,0.0,0.0,0.0,23.0,1,0.125,0.0,1
778,0,12.0,0.0,0.0,0.0,0,0.0,0.0,0
779,1,60.0,0.0,0.0,19.0,1,0.15,0.15,1
780,1,22.0,0.0,0.0,11.0,0,0.0,0.0,0
784,1,38.0,0.0,0.0,14.0,0,0.0,0.0,0
785,1,1.0,0.0,0.0,0.0,4,0.0,0.0,0
790,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
791,0,48.0,0.0,0.0,28.0,0,0.0,0.8541666666666666,0
792,0,13.0,0.0,0.0,0.0,0,0.9230769230769232,0.9230769230769232,0
794,0,3.0,0.0,0.0,0.0,0,0.6666666666666666,0.6666666666666666,0
795,0,3.0,0.0,0.0,0.0,0,0.0,0.0,0
796,0,1.0,0.0,0.0,0.0,2,1.0,0.0,0
797,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
798,1,2.0,0.0,0.0,0.0,1,0.0,0.0,0
800,1,20.0,0.0,0.0,25.0,0,0.0,0.0,0
801,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
802,0,1.0,0.0,0.0,0.0,4,0.0,0.0,0
803,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
804,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
805,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
806,0,0.0,0.0,0.0,110.0,0,0.0227272727272727,0.6818181818181818,0
812,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
814,1,2.0,0.0,0.0,0.0,0,0.0,0.0,0
815,1,18.0,0.0,0.0,0.0,0,0.0,1.0,0
816,0,29.0,0.0,0.0,23.0,1,0.0,0.0,0
821,0,4.0,0.0,0.0,0.0,1,0.0,0.0,0
822,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
823,1,3.0,0.0,0.0,0.0,0,0.0,0.0,0
824,0,1.0,0.0,0.0,0.0,3,0.0,0.0,0
825,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
826,0,61.0,0.0,0.0,12.0,0,0.0327868852459016,0.0,0
827,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
828,1,2.0,0.0,0.0,0.0,1,0.0,0.0,0
829,1,15.0,0.0,0.0,2.0,0,0.0,1.0,0
831,0,23.0,0.0,0.0,0.0,1,0.0869565217391304,0.0,0
833,1,11.0,0.0,0.0,26.0,1,0.0,0.0,0
834,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
835,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
836,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
838,0,5.0,0.0,0.0,0.0,1,0.0,0.0,0
843,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
844,0,30.0,0.0,0.0,13.0,1,0.0,0.0,0
845,0,0.0,0.0,0.0,0.0,0,0.4444444444444444,0.0,0
847,1,3.0,0.0,0.0,0.0,1,0.0,0.0,0
848,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
849,1,20.0,0.0,0.0,0.0,0,0.05,0.3,0
851,1,6.0,0.0,0.0,0.0,0,0.0,1.0,0
852,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
853,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
854,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
855,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
856,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
859,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
861,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
864,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
865,1,1.0,0.0,0.0,0.0,3,0.0,0.0,0
867,0,0.0,0.0,0.0,5.0,0,0.0,0.0,0
869,1,11.0,0.0,0.0,1.0,0,0.0,0.0,0
871,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
872,0,7.0,0.0,0.0,6.0,0,0.2857142857142857,0.2857142857142857,0
873,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
876,0,2.0,0.0,0.0,0.0,1,0.0,0.0,0
877,0,2.0,0.0,0.0,0.0,3,0.0,0.0,0
878,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0
879,1,3.0,0.0,0.0,0.0,0,0.0,0.0,0
881,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
882,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0
883,0,29.0,0.0,0.0,0.0,0,0.0344827586206896,0.0,0
884,1,2.0,0.0,0.0,0.0,0,0.0,0.0,0
885,0,2.0,0.0,0.0,0.0,1,0.0,0.0,0
886,0,3.0,0.0,0.0,0.0,1,0.0,0.0,0
888,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
891,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
895,0,31.0,0.0,0.0,25.0,1,0.0967741935483871,0.1290322580645161,0
896,1,2.0,0.0,0.0,0.0,3,0.0,0.0,1
897,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
898,1,21.0,0.0,0.0,2.0,0,0.5238095238095238,0.6666666666666666,1
899,1,6.0,0.0,0.0,0.0,0,0.1666666666666666,0.3333333333333333,0
900,0,5.0,0.0,0.0,0.0,4,0.0,0.0,0
902,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
903,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
909,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0
911,0,17.0,0.0,0.0,0.0,0,0.0,0.0,0
912,1,4.0,0.0,0.0,0.0,0,0.0,0.0,0
913,1,2.0,0.0,0.0,0.0,0,0.0,0.0,0
914,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
918,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
919,0,58.0,0.0,0.0,3.0,0,0.0,1.0,0
920,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
921,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0
923,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
925,0,2.0,0.0,0.0,0.0,1,0.0,1.0,0
928,0,1.0,0.0,0.0,0.0,0,1.0,1.0,0
929,0,9.0,0.0,0.0,0.0,1,0.2222222222222222,0.0,0
934,1,4.0,0.0,0.0,0.0,0,0.25,0.0,0
935,0,2.0,0.0,0.0,0.0,1,0.5,0.0,0
936,1,3.0,0.0,0.0,0.0,1,0.0,0.0,0
937,0,8.0,0.0,0.0,0.0,1,0.125,0.75,0
939,0,7.0,0.0,0.0,0.0,0,0.0,0.0,0
946,1,32.0,0.0,0.0,0.0,1,0.09375,0.0625,0
947,1,22.0,0.0,0.0,6.0,0,0.0909090909090909,0.0909090909090909,0
948,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
951,1,2.0,0.0,0.0,0.0,0,0.0,1.0,0
952,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
954,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
955,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0
956,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
957,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
958,1,6.0,0.0,0.0,0.0,0,0.5,0.0,0
959,1,35.0,0.0,0.0,8.0,4,0.1714285714285714,0.0,0
960,0,3.0,0.0,0.0,0.0,1,0.3333333333333333,0.0,0
961,0,8.0,0.0,0.0,0.0,2,0.0,0.625,0
962,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
967,0,1.0,0.0,0.0,0.0,4,0.0,1.0,0
968,0,6.0,0.0,0.0,2.0,0,0.5,0.0,0
969,1,6.0,0.0,0.0,0.0,0,0.3333333333333333,0.3333333333333333,0
970,0,0.0,0.0,0.0,43.0,2,0.0,0.0,0
971,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
972,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
973,1,3.0,0.0,0.0,0.0,0,0.0,0.0,0
976,0,22.0,0.0,0.0,0.0,0,0.9545454545454546,0.0,0
978,0,1.0,0.0,0.0,0.0,0,1.0,1.0,0
979,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
981,0,2.0,0.0,0.0,0.0,1,0.5,0.0,0
982,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
983,1,0.0,0.0,0.0,0.0,0,1.0,0.0,0
984,0,2.0,0.0,0.0,0.0,0,0.0,1.0,0
985,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
990,1,8.0,0.0,0.0,0.0,4,0.0,0.0,0
992,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
993,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
996,0,1.0,0.0,0.0,0.0,1,1.0,1.0,0
997,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1003,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1004,0,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1006,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1007,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1008,0,1.0,0.0,0.0,0.0,0,0.0,0.0,1
1009,1,1.0,0.0,0.0,0.0,0,0.0,0.0,1
1012,1,3.0,0.0,0.0,0.0,1,0.0,0.0,0
1013,1,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1014,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1015,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1016,0,14.0,0.0,0.0,0.0,1,0.0,0.0,0
1017,0,1.0,0.0,0.0,0.0,3,0.0,0.0,0
1020,1,0.0,0.0,0.0,0.0,2,0.0,1.0,0
1021,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1022,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1023,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1025,0,5.0,0.0,0.0,0.0,0,0.4,0.0,1
1027,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1029,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1031,1,3.0,0.0,0.0,0.0,0,0.0,1.0,0
1032,0,2.0,0.0,0.0,0.0,0,0.0,0.0,1
1033,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1036,0,13.0,0.0,0.0,0.0,3,0.0,0.0,0
1039,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1040,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1043,0,3.0,0.0,0.0,0.0,0,0.0,0.0,0
1045,1,3.0,0.0,0.0,0.0,0,0.0,0.0,0
1046,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1047,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1049,0,1.0,0.0,0.0,0.0,4,0.0,1.0,0
1050,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1051,0,1.0,0.0,0.0,0.0,1,0.0,1.0,1
1052,1,0.0,0.0,0.0,0.0,0,1.0,0.0,0
1053,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1054,0,2.0,0.0,0.0,0.0,0,1.0,0.0,1
1056,0,0.0,0.0,0.0,0.0,0,0.8,0.0,0
1057,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1060,1,2.0,0.0,0.0,0.0,2,0.5,0.0,0
1061,0,3.0,0.0,0.0,0.0,0,0.3333333333333333,1.0,0
1063,0,61.0,0.0,0.0,25.0,1,0.0,0.0,0
1064,0,1.0,0.0,0.0,0.0,0,1.0,1.0,0
1066,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1067,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1068,1,1.0,0.0,0.0,0.0,0,1.0,1.0,0
1070,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1071,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1073,1,1.0,0.0,0.0,0.0,3,1.0,1.0,0
1074,0,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1075,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1077,0,1.0,0.0,0.0,0.0,0,1.0,1.0,0
1078,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1080,1,2.0,0.0,0.0,0.0,0,0.5,0.0,0
1082,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1083,0,2.0,0.0,0.0,0.0,0,1.0,1.0,1
1089,1,1.0,0.0,0.0,0.0,0,1.0,1.0,0
1093,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
