person_id,Sex,past_login_total,past_1_month_login,past_1_week_login,sub_size,email_type,phone_rat,apple_rat,login
1094,1,3.0,0.0,0.0,0.0,0,0.3333333333333333,1.0,0
1096,1,1.0,0.0,0.0,0.0,4,0.0,0.0,0
1097,1,4.0,0.0,0.0,0.0,3,0.0,0.0,0
1098,1,1.0,0.0,0.0,0.0,1,1.0,0.0,0
1099,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0
1100,1,11.0,0.0,0.0,1.0,1,0.0,0.0,0
1102,0,50.0,0.0,0.0,0.0,1,0.0,0.0,0
1103,1,1.0,0.0,0.0,0.0,3,0.0,0.0,0
1105,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1109,1,2.0,0.0,0.0,0.0,1,0.0,0.0,1
1110,0,3.0,0.0,0.0,0.0,0,0.0,0.0,0
1111,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1116,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1119,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1120,0,4.0,0.0,0.0,0.0,4,0.25,0.25,0
1122,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1123,0,11.0,0.0,0.0,1.0,1,0.0,0.0,0
1124,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1125,0,1.0,0.0,0.0,0.0,2,0.0,1.0,0
1127,1,1.0,0.0,0.0,0.0,2,0.0,1.0,0
1128,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1130,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0
1131,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1134,0,1.0,0.0,0.0,0.0,3,1.0,0.0,0
1136,0,6.0,0.0,0.0,0.0,0,0.1666666666666666,0.0,0
1137,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1140,0,7.0,0.0,0.0,12.0,2,0.0,0.8571428571428571,0
1141,0,1.0,0.0,0.0,0.0,2,1.0,0.0,0
1142,1,23.0,0.0,0.0,14.0,0,0.0869565217391304,0.0,0
1143,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1144,0,3.0,0.0,0.0,0.0,0,0.6666666666666666,0.0,0
1145,0,1.0,0.0,0.0,0.0,0,0.0,0.0,1
1146,0,10.0,0.0,0.0,0.0,0,0.2,0.2,0
1147,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1148,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1149,1,8.0,0.0,0.0,0.0,0,0.0,0.0,0
1150,1,4.0,0.0,0.0,0.0,0,1.0,0.0,1
1151,0,16.0,0.0,0.0,0.0,0,0.0,0.1875,0
1153,0,0.0,0.0,0.0,0.0,3,1.0,0.0,0
1154,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1155,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0
1156,1,23.0,0.0,0.0,8.0,0,0.0,0.0,0
1157,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1159,0,5.0,0.0,0.0,0.0,0,0.4,0.4,0
1161,1,7.0,0.0,0.0,0.0,2,0.0,1.0,0
1163,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0
1167,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1168,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1169,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1170,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1171,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1172,1,2.0,0.0,0.0,0.0,0,0.0,1.0,0
1173,0,28.0,0.0,0.0,0.0,0,0.0,0.0,0
1175,1,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1181,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0
1182,0,10.0,0.0,0.0,1.0,0,0.0,0.0,0
1183,0,1.0,0.0,0.0,0.0,0,1.0,1.0,0
1184,1,4.0,0.0,0.0,0.0,1,0.0,0.75,0
1185,0,1.0,0.0,0.0,0.0,0,0.0,1.0,1
1187,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1189,1,1.0,0.0,0.0,0.0,1,1.0,0.0,0
1192,0,9.0,0.0,0.0,0.0,0,0.0,0.0,0
1193,0,1.0,0.0,0.0,0.0,0,1.0,1.0,0
1194,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1196,0,1.0,0.0,0.0,0.0,3,0.0,1.0,0
1198,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1199,0,25.0,0.0,0.0,11.0,1,0.0,0.0,0
1200,0,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1201,1,1.0,0.0,0.0,0.0,2,0.0,1.0,0
1202,0,2.0,0.0,0.0,0.0,1,0.0,0.0,0
1204,0,5.0,0.0,0.0,4.0,3,0.0,0.0,0
1205,0,7.0,0.0,0.0,0.0,0,0.1428571428571428,0.8571428571428571,0
1206,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1207,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1208,1,4.0,0.0,0.0,0.0,1,0.25,0.75,0
1210,0,34.0,0.0,0.0,0.0,0,0.1176470588235294,0.1176470588235294,0
1213,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1214,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1215,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0
1216,0,1.0,0.0,0.0,0.0,3,0.0,1.0,0
1218,0,2.0,0.0,0.0,0.0,3,0.0,1.0,0
1219,0,12.0,0.0,0.0,0.0,0,0.0,0.9166666666666666,0
1220,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1224,0,1.0,0.0,0.0,0.0,2,0.0,1.0,0
1225,0,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1226,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1228,1,7.0,0.0,0.0,0.0,2,0.7142857142857143,0.0,0
1230,0,12.0,0.0,0.0,0.0,2,0.3333333333333333,0.0,0
1231,0,2.0,0.0,0.0,0.0,2,1.0,0.0,0
1235,0,1.0,0.0,0.0,0.0,2,1.0,0.0,0
1237,0,1.0,0.0,0.0,0.0,3,0.0,1.0,0
1238,1,0.0,0.0,0.0,0.0,3,0.0,1.0,0
1239,0,1.0,0.0,0.0,0.0,2,1.0,0.0,0
1240,0,1.0,0.0,0.0,0.0,2,1.0,0.0,0
1241,1,0.0,0.0,0.0,0.0,2,1.0,0.0,0
1242,0,1.0,0.0,0.0,0.0,2,1.0,0.0,0
1244,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0
1246,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1247,0,5.0,0.0,0.0,0.0,1,0.0,1.0,0
1249,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1250,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0
1251,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1252,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1253,0,1.0,0.0,0.0,0.0,3,0.0,1.0,0
1254,0,1.0,0.0,0.0,0.0,3,0.0,1.0,0
1257,0,1.0,0.0,0.0,0.0,3,0.0,1.0,0
1258,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1259,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1261,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1263,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1264,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1266,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1268,1,2.0,0.0,0.0,0.0,0,0.0,1.0,0
1271,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1273,1,1.0,0.0,0.0,0.0,3,0.0,1.0,0
1275,0,1.0,0.0,0.0,0.0,4,1.0,0.0,0
1276,0,5.0,0.0,0.0,0.0,2,0.4,0.0,0
1277,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1278,1,2.0,0.0,0.0,0.0,2,0.0,0.0,0
1280,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1283,0,1.0,0.0,0.0,0.0,1,1.0,1.0,0
1285,0,4.0,0.0,0.0,0.0,1,0.75,0.0,0
1292,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1293,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1294,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1295,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1296,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1297,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1298,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1299,1,2.0,0.0,0.0,0.0,1,0.0,1.0,0
1301,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1302,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1303,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1305,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1306,0,1.0,0.0,0.0,0.0,2,0.0,1.0,0
1307,0,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1308,1,1.0,0.0,0.0,0.0,1,1.0,0.0,0
1309,0,2.0,0.0,0.0,0.0,2,1.0,0.0,0
1311,0,2.0,0.0,0.0,0.0,2,0.5,0.0,0
1312,1,2.0,0.0,0.0,0.0,2,0.5,0.0,0
1313,0,2.0,0.0,0.0,0.0,2,0.5,0.0,0
1314,0,0.0,0.0,0.0,0.0,2,0.5,0.0,0
1319,0,2.0,0.0,0.0,0.0,2,0.5,0.0,0
1321,1,9.0,0.0,0.0,0.0,2,0.2222222222222222,0.0,0
1322,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1324,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0
1325,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1326,1,1.0,0.0,0.0,0.0,1,1.0,1.0,0
1327,0,1.0,0.0,0.0,0.0,1,1.0,0.0,0
1328,1,0.0,0.0,0.0,0.0,2,1.0,0.0,0
1329,0,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1330,0,0.0,0.0,0.0,0.0,1,1.0,1.0,0
1334,1,1.0,0.0,0.0,0.0,2,1.0,0.0,0
1335,1,6.0,0.0,0.0,3.0,1,0.0,1.0,0
1340,1,1.0,0.0,0.0,0.0,2,1.0,0.0,0
1342,0,1.0,0.0,0.0,0.0,2,1.0,0.0,0
1343,1,21.0,0.0,0.0,27.0,0,0.0,0.0,0
1345,0,0.0,0.0,0.0,0.0,2,1.0,0.0,0
1346,1,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1347,0,1.0,0.0,0.0,0.0,2,1.0,0.0,0
1348,1,1.0,0.0,0.0,0.0,2,1.0,0.0,0
1349,0,1.0,0.0,0.0,0.0,2,1.0,0.0,0
1350,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1351,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1353,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1354,0,1.0,0.0,0.0,0.0,2,1.0,0.0,0
1355,1,0.0,0.0,0.0,0.0,2,1.0,0.0,0
1359,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1360,0,0.0,0.0,0.0,0.0,4,0.0,0.0,0
1362,0,30.0,0.0,0.0,6.0,0,0.0333333333333333,0.0333333333333333,0
1364,1,2.0,0.0,0.0,0.0,2,0.0,0.0,0
1366,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1367,0,1.0,0.0,0.0,0.0,2,0.0,1.0,0
1368,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1369,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1370,1,1.0,0.0,0.0,0.0,2,0.0,1.0,0
1372,0,5.0,0.0,0.0,0.0,0,1.0,0.0,0
1373,1,4.0,0.0,0.0,0.0,1,0.0,0.0,0
1374,0,30.0,0.0,0.0,0.0,0,0.0333333333333333,1.0,0
1375,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1376,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1377,0,15.0,0.0,0.0,0.0,0,0.0,0.0,0
1378,0,5.0,0.0,0.0,0.0,2,0.0,0.0,0
1379,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1381,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0
1385,0,6.0,0.0,0.0,7.0,0,0.0,0.0,0
1387,1,2.0,0.0,0.0,2.0,1,0.0,0.0,0
1389,0,31.0,0.0,0.0,15.0,0,0.0,0.0,0
1391,0,2.0,0.0,0.0,0.0,1,0.0,0.0,0
1393,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1394,1,10.0,0.0,0.0,0.0,1,0.0,0.0,0
1397,0,2.0,0.0,0.0,3.0,2,0.0,0.0,0
1398,1,7.0,0.0,0.0,2.0,1,0.0,0.0,0
1399,0,2.0,0.0,0.0,0.0,2,0.0,1.0,1
1400,1,15.0,0.0,0.0,0.0,0,0.0666666666666666,0.0666666666666666,0
1401,0,19.0,0.0,0.0,6.0,0,0.0526315789473684,0.5263157894736842,0
1402,0,11.0,0.0,0.0,0.0,1,0.0,0.0,0
1403,0,7.0,0.0,0.0,0.0,0,0.0,0.0,0
1405,0,16.0,0.0,0.0,1.0,0,0.0625,0.0625,0
1406,0,7.0,0.0,0.0,0.0,2,0.0,0.0,0
1408,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1409,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1410,0,6.0,0.0,0.0,0.0,0,0.0,0.0,0
1411,1,11.0,0.0,0.0,0.0,0,0.0,0.0,0
1412,1,18.0,0.0,0.0,0.0,0,0.0555555555555555,0.0,0
1414,0,35.0,0.0,0.0,76.0,2,0.0857142857142857,1.0,0
1416,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1417,0,7.0,0.0,0.0,0.0,1,0.0,0.5714285714285714,0
1418,1,0.0,0.0,0.0,15.0,1,0.0,0.0,0
1421,1,5.0,0.0,0.0,16.0,0,0.0,0.0,0
1422,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1424,0,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1426,1,12.0,0.0,0.0,9.0,3,0.0,0.0,0
1427,0,0.0,0.0,0.0,0.0,1,0.0769230769230769,0.0,0
1428,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1431,1,5.0,0.0,0.0,0.0,0,0.0,0.0,0
1432,1,8.0,0.0,0.0,0.0,0,0.0,0.0,0
1433,0,2.0,0.0,0.0,0.0,0,1.0,1.0,0
1435,1,1.0,0.0,0.0,0.0,4,0.0,0.0,0
1439,1,0.0,0.0,0.0,11.0,2,0.0,0.0,1
1440,0,4.0,0.0,0.0,11.0,1,0.0,0.0,0
1441,0,0.0,0.0,0.0,0.0,0,0.3333333333333333,1.0,0
1444,1,14.0,0.0,0.0,0.0,1,0.5,0.5,0
1445,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1446,0,1.0,0.0,0.0,0.0,1,1.0,0.0,0
1449,0,1.0,0.0,0.0,0.0,1,1.0,0.0,0
1451,1,3.0,0.0,0.0,0.0,2,0.3333333333333333,0.0,0
1457,0,3.0,0.0,0.0,10.0,0,0.0,0.0,0
1459,1,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1460,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1461,0,5.0,0.0,0.0,0.0,1,0.0,0.8,0
1463,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1467,0,12.0,0.0,0.0,15.0,1,0.0,0.0,0
1468,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1469,1,2.0,0.0,0.0,0.0,0,1.0,0.0,0
1470,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1471,1,1.0,0.0,0.0,0.0,0,0.0,0.0,1
1475,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1476,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1477,1,7.0,0.0,0.0,0.0,0,0.0,0.0,0
1478,0,1.0,0.0,0.0,0.0,2,0.0,1.0,0
1479,0,2.0,0.0,0.0,0.0,0,0.0,1.0,0
1480,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1483,0,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1484,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1485,1,1.0,0.0,0.0,0.0,0,0.0,1.0,1
1486,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1489,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1493,1,4.0,0.0,0.0,4.0,0,0.0,0.0,0
1494,0,1.0,0.0,0.0,0.0,2,0.0,1.0,0
1495,0,4.0,0.0,0.0,0.0,0,0.25,0.0,1
1496,0,54.0,0.0,0.0,24.0,0,0.037037037037037,0.0,0
1497,0,20.0,0.0,0.0,0.0,0,0.15,0.0,0
1498,1,13.0,0.0,0.0,0.0,0,0.0,1.0,0
1499,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1501,1,3.0,0.0,0.0,0.0,4,0.6666666666666666,1.0,0
1502,0,20.0,0.0,0.0,0.0,2,0.55,0.0,0
1504,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1505,0,45.0,0.0,0.0,12.0,0,0.0,0.9111111111111112,0
1508,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
1510,0,1.0,0.0,0.0,0.0,0,1.0,1.0,0
1511,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1512,0,1.0,0.0,0.0,0.0,3,0.0,0.0,0
1513,0,10.0,0.0,0.0,12.0,1,0.0,0.0,0
1516,0,6.0,0.0,0.0,5.0,0,0.0,0.1666666666666666,0
1517,0,3.0,0.0,0.0,0.0,1,0.0,0.0,0
1519,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1520,1,5.0,0.0,0.0,0.0,1,0.0,0.0,0
1521,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1523,1,4.0,0.0,0.0,0.0,0,0.0,0.0,0
1525,0,25.0,0.0,0.0,23.0,0,0.04,0.04,0
1528,0,2.0,0.0,0.0,0.0,0,0.0,1.0,0
1529,1,0.0,0.0,0.0,28.0,0,0.0,1.0,0
1530,0,0.0,0.0,0.0,26.0,0,0.0,0.0,1
1531,0,5.0,0.0,0.0,0.0,0,0.0,0.0,0
1533,0,4.0,0.0,0.0,0.0,0,0.0,1.0,0
1534,0,2.0,0.0,0.0,3.0,0,0.0,0.0,0
1535,1,2.0,0.0,0.0,0.0,2,0.0,1.0,0
1536,0,1.0,0.0,0.0,1.0,2,0.0,1.0,0
1540,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1541,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1542,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1547,1,1.0,0.0,0.0,0.0,0,1.0,1.0,0
1548,0,1.0,0.0,0.0,0.0,0,1.0,1.0,0
1549,0,1.0,0.0,0.0,0.0,1,1.0,1.0,0
1555,1,5.0,0.0,0.0,0.0,1,0.0,1.0,0
1556,1,17.0,0.0,0.0,59.0,0,0.0,1.0,0
1558,1,5.0,0.0,0.0,0.0,0,0.0,0.0,0
1559,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1560,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0
1562,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1563,1,5.0,0.0,0.0,0.0,0,0.2,0.0,0
1565,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1566,0,3.0,0.0,0.0,0.0,1,0.0,0.0,0
1567,0,4.0,0.0,0.0,0.0,1,0.0,1.0,0
1569,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1571,1,3.0,0.0,0.0,0.0,0,0.0,0.0,0
1572,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1573,0,65.0,0.0,0.0,95.0,1,0.0153846153846153,0.0,0
1574,1,15.0,0.0,0.0,0.0,0,0.0666666666666666,0.5333333333333333,0
1575,0,5.0,0.0,0.0,0.0,0,0.0,0.0,0
1577,1,16.0,0.0,0.0,10.0,0,0.0,0.0,0
1579,0,24.0,0.0,0.0,19.0,0,0.0,0.0,0
1580,0,21.0,0.0,0.0,20.0,0,0.0476190476190476,0.9523809523809524,0
1583,0,3.0,0.0,0.0,0.0,0,0.0,0.0,0
1584,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1585,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1586,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1588,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1589,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1590,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1593,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1594,1,3.0,0.0,0.0,0.0,0,0.0,0.0,0
1596,1,3.0,0.0,0.0,0.0,4,1.0,0.0,0
1597,0,4.0,0.0,0.0,0.0,1,0.0,0.0,0
1598,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1600,0,8.0,0.0,0.0,2.0,2,0.0,0.875,0
1601,1,0.0,0.0,0.0,0.0,0,0.0,1.0,1
1603,1,9.0,0.0,0.0,0.0,0,0.1111111111111111,0.4444444444444444,0
1604,0,3.0,0.0,0.0,0.0,1,0.0,0.0,0
1605,1,3.0,0.0,0.0,0.0,0,0.0,0.0,0
1606,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1607,0,3.0,0.0,0.0,0.0,1,1.0,0.0,0
1612,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1615,1,3.0,0.0,0.0,0.0,1,0.6666666666666666,0.0,0
1618,1,0.0,0.0,0.0,0.0,3,0.0,0.0,0
