person_id,Sex,past_login_total,past_1_month_login,past_1_week_login,sub_size,email_type,phone_rat,apple_rat,login
1623,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1624,1,3.0,0.0,0.0,0.0,0,0.0,0.0,0
1625,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1627,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1628,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1629,0,3.0,0.0,0.0,0.0,0,0.0,0.0,0
1630,1,5.0,0.0,0.0,0.0,0,0.2,1.0,0
1632,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1633,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1634,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1635,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1636,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1637,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1638,1,1.0,0.0,0.0,38.0,1,0.0,0.0,0
1639,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1644,1,0.0,0.0,0.0,1.0,0,0.0,0.0,1
1645,0,60.0,0.0,0.0,39.0,3,0.0,0.0,1
1646,1,0.0,0.0,0.0,100.0,1,0.0,0.0,0
1649,0,5.0,0.0,0.0,9.0,0,0.0,0.0,0
1655,0,4.0,0.0,0.0,0.0,1,1.0,0.0,0
1656,1,3.0,0.0,0.0,0.0,2,0.0,0.0,0
1658,1,2.0,0.0,0.0,0.0,0,1.0,0.0,0
1659,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1660,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1662,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1663,0,2.0,0.0,0.0,0.0,0,0.0,1.0,0
1664,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1665,1,5.0,0.0,0.0,0.0,0,0.0,0.0,0
1668,0,9.0,0.0,0.0,64.0,0,0.0,0.0,0
1670,0,23.0,0.0,0.0,2.0,1,0.0,0.0,0
1672,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1676,1,3.0,0.0,0.0,0.0,0,0.6666666666666666,0.0,0
1677,0,3.0,0.0,0.0,0.0,1,0.0,1.0,0
1678,0,7.0,0.0,0.0,0.0,4,0.0,0.0,0
1679,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1680,0,8.0,0.0,0.0,0.0,0,0.0,0.0,0
1681,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1682,1,7.0,0.0,0.0,0.0,0,0.0,0.0,0
1683,1,1.0,0.0,0.0,1.0,0,0.0,0.0,0
1684,1,2.0,0.0,0.0,0.0,1,0.0,0.0,0
1686,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1687,1,2.0,0.0,0.0,0.0,2,0.5,0.0,0
1688,0,4.0,0.0,0.0,0.0,0,0.0,0.0,0
1689,0,5.0,0.0,0.0,0.0,0,0.0,0.0,1
1690,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1691,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1694,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1695,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1696,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1697,1,8.0,0.0,0.0,0.0,1,0.25,0.25,0
1699,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0
1701,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0
1704,0,2.0,0.0,0.0,0.0,0,1.0,1.0,0
1705,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1706,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1708,0,1.0,0.0,0.0,0.0,1,1.0,0.0,0
1709,1,0.0,0.0,0.0,0.0,0,1.0,0.0,0
1711,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1712,0,27.0,0.0,0.0,20.0,0,0.0,0.0,0
1713,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1714,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1715,1,26.0,0.0,0.0,21.0,1,0.1153846153846154,0.0,0
1716,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1717,1,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1718,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0
1721,1,2.0,0.0,0.0,0.0,3,0.0,0.0,0
1722,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1723,1,5.0,0.0,0.0,0.0,0,0.0,0.8,0
1725,1,8.0,0.0,0.0,0.0,0,0.125,0.0,0
1727,0,2.0,0.0,0.0,0.0,2,0.0,1.0,0
1728,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1730,1,5.0,0.0,0.0,9.0,0,0.0,0.0,0
1731,0,18.0,0.0,0.0,27.0,0,0.0,0.0,0
1732,1,6.0,0.0,0.0,0.0,1,0.1666666666666666,0.0,0
1734,1,3.0,0.0,0.0,0.0,1,0.0,0.0,0
1735,1,9.0,0.0,0.0,6.0,0,0.0,0.0,0
1736,1,5.0,0.0,0.0,0.0,0,0.0,0.0,0
1737,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1738,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1739,0,3.0,0.0,0.0,0.0,1,0.0,0.0,0
1740,1,4.0,0.0,0.0,7.0,0,0.0,0.0,0
1744,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1746,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1748,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1750,0,9.0,0.0,0.0,0.0,0,0.0,0.0,0
1751,0,5.0,0.0,0.0,0.0,0,0.0,0.0,0
1752,1,3.0,0.0,0.0,3.0,1,0.0,0.0,0
1753,0,10.0,0.0,0.0,0.0,0,0.2,1.0,0
1754,0,6.0,0.0,0.0,0.0,0,0.1666666666666666,0.8333333333333334,0
1755,0,5.0,0.0,0.0,0.0,0,0.2,0.8,0
1757,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1758,1,2.0,0.0,0.0,0.0,3,0.0,0.0,0
1759,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1760,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0
1762,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1763,0,4.0,0.0,0.0,0.0,1,0.25,0.0,0
1768,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1769,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1770,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1772,0,6.0,0.0,0.0,0.0,0,0.0,0.0,0
1774,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1776,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1778,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1779,1,7.0,0.0,0.0,0.0,1,0.2857142857142857,0.0,0
1780,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1781,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1784,0,4.0,0.0,0.0,0.0,1,0.25,0.25,0
1786,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1788,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1789,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1790,1,3.0,0.0,0.0,0.0,1,0.0,1.0,0
1795,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1796,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1797,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1798,1,2.0,0.0,0.0,0.0,0,0.0,1.0,0
1800,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1801,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0
1803,1,6.0,0.0,0.0,0.0,1,0.0,0.0,0
1804,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1807,0,2.0,0.0,0.0,63.0,2,0.0,0.0,0
1809,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1810,1,2.0,0.0,0.0,0.0,1,0.0,0.0,0
1815,1,2.0,0.0,0.0,0.0,0,0.0,1.0,0
1817,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1818,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1819,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1820,0,1.0,0.0,0.0,2.0,0,0.0,0.0,0
1821,0,4.0,0.0,0.0,0.0,3,0.0,0.0,0
1822,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1829,1,1.0,0.0,0.0,3.0,1,0.0,0.0,0
1830,1,4.0,0.0,0.0,6.0,1,0.0,0.0,0
1831,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1834,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1835,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1836,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1839,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1841,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1842,0,2.0,0.0,0.0,0.0,1,0.0,0.0,0
1843,1,0.0,0.0,0.0,5.0,0,0.0,0.0,0
1844,0,2.0,0.0,0.0,0.0,1,0.0,0.0,0
1846,1,12.0,0.0,0.0,4.0,0,0.0,0.8333333333333334,0
1851,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1853,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1854,1,3.0,0.0,0.0,0.0,0,0.0,0.0,0
1857,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1858,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1861,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1863,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1864,1,0.0,0.0,0.0,0.0,2,0.0,1.0,0
1865,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1866,0,32.0,0.0,0.0,1.0,0,0.0,0.0,0
1868,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0
1870,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1872,1,2.0,0.0,0.0,0.0,0,1.0,0.0,0
1875,1,2.0,0.0,0.0,0.0,1,1.0,0.0,0
1876,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1880,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1882,0,1.0,0.0,0.0,0.0,0,1.0,1.0,0
1884,0,18.0,0.0,0.0,0.0,0,0.0555555555555555,0.0,0
1885,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1886,0,5.0,0.0,0.0,9.0,2,0.0,0.0,0
1888,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1889,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1890,0,1.0,0.0,0.0,0.0,1,1.0,0.0,0
1891,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1892,1,1.0,0.0,0.0,0.0,0,1.0,1.0,0
1894,1,1.0,0.0,0.0,0.0,2,0.0,0.0,1
1895,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1896,0,2.0,0.0,0.0,0.0,2,0.0,0.0,0
1897,1,7.0,0.0,0.0,0.0,0,0.0,0.0,0
1898,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0
1899,1,10.0,0.0,0.0,0.0,2,0.3,0.5,0
1900,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1903,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1905,1,2.0,0.0,0.0,0.0,1,0.5,0.0,0
1907,1,21.0,0.0,0.0,9.0,0,0.0,0.0,0
1911,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1913,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1914,0,1.0,0.0,0.0,0.0,2,1.0,1.0,0
1915,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1916,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1922,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1924,0,4.0,0.0,0.0,0.0,0,0.0,0.0,0
1927,0,8.0,0.0,0.0,0.0,0,0.25,0.0,0
1928,0,2.0,0.0,0.0,0.0,0,0.0,1.0,0
1929,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1930,1,2.0,0.0,0.0,0.0,0,0.5,0.0,0
1931,1,2.0,0.0,0.0,0.0,1,0.0,0.0,0
1934,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1935,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1936,0,4.0,0.0,0.0,0.0,1,0.0,0.0,0
1937,0,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1938,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1939,1,21.0,0.0,0.0,0.0,0,0.0,0.0,0
1941,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1942,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1944,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1945,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1946,0,4.0,0.0,0.0,0.0,0,0.0,0.0,0
1950,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1951,1,1.0,0.0,0.0,0.0,2,0.0,0.0,1
1952,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1954,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0
1956,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1957,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1958,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1960,1,1.0,0.0,0.0,0.0,0,1.0,1.0,0
1962,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0
1966,0,3.0,0.0,0.0,0.0,0,0.0,0.0,0
1968,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1970,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1971,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
1972,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1974,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1975,1,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.0,0
1980,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1981,1,3.0,0.0,0.0,0.0,0,0.0,0.0,0
1982,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1983,0,3.0,0.0,0.0,0.0,0,1.0,0.0,0
1984,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
1987,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
1989,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
1991,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
1993,1,3.0,0.0,0.0,0.0,0,0.0,0.0,0
1994,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1997,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
1998,1,1.0,0.0,0.0,0.0,2,1.0,1.0,0
1999,1,2.0,0.0,0.0,0.0,0,0.0,0.0,0
2000,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
2006,0,4.0,0.0,0.0,0.0,0,0.0,0.0,0
2008,1,1.0,0.0,0.0,0.0,3,0.0,0.0,0
2010,1,4.0,0.0,0.0,0.0,0,1.0,1.0,0
2011,1,2.0,0.0,0.0,0.0,0,1.0,0.0,1
2012,1,0.0,0.0,0.0,0.0,2,0.0,1.0,0
2017,0,3.0,0.0,0.0,0.0,0,0.6666666666666666,1.0,0
2018,1,0.0,0.0,0.0,4.0,1,0.0,0.0,0
2019,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
2020,1,2.0,0.0,0.0,0.0,2,0.0,1.0,0
2021,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2022,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
2023,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2025,1,1.0,0.0,0.0,6.0,0,0.0,0.0,0
2026,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2027,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
2028,0,5.0,0.0,0.0,0.0,0,0.4,0.0,0
2029,0,3.0,0.0,0.0,0.0,4,0.3333333333333333,0.0,0
2031,0,42.0,0.0,0.0,48.0,0,0.0,0.0,0
2032,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
2034,0,1.0,0.0,0.0,0.0,2,0.0,0.0,0
2035,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
2036,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2038,0,2.0,0.0,0.0,0.0,2,0.0,1.0,0
2039,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
2041,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
2042,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
2043,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
2046,0,0.0,0.0,0.0,9.0,2,0.0,0.0,0
2047,0,2.0,0.0,0.0,0.0,2,0.0,0.0,0
2048,1,3.0,0.0,0.0,0.0,3,0.0,0.0,0
2049,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
2053,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2054,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
2055,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
2057,0,13.0,0.0,0.0,10.0,0,0.1538461538461538,0.7692307692307693,0
2060,0,4.0,0.0,0.0,0.0,0,0.0,0.0,0
2061,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
2062,0,14.0,0.0,0.0,5.0,0,0.0,1.0,0
2063,1,4.0,0.0,0.0,0.0,0,0.0,0.0,0
2065,1,13.0,0.0,0.0,0.0,0,0.9230769230769232,0.9230769230769232,0
2067,1,1.0,0.0,0.0,29.0,0,0.0,0.0,0
2069,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
2070,0,7.0,0.0,0.0,0.0,0,1.0,0.0,0
2073,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0
2077,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2079,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2080,1,2.0,0.0,0.0,0.0,0,0.0,1.0,0
2081,1,3.0,0.0,0.0,0.0,0,0.0,0.0,0
2082,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
2085,1,0.0,0.0,0.0,2.0,0,0.0,0.0,0
2088,0,3.0,0.0,0.0,0.0,2,0.3333333333333333,0.0,0
2089,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2090,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2091,0,2.0,0.0,0.0,0.0,0,1.0,0.0,0
2095,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0
2096,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2098,0,4.0,0.0,0.0,2.0,2,0.0,0.0,0
2100,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2102,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2110,0,1.0,0.0,0.0,0.0,4,0.0,0.0,0
2111,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2115,1,1.0,0.0,0.0,0.0,0,1.0,1.0,0
2116,1,0.0,0.0,0.0,0.0,2,0.0,1.0,0
2118,0,3.0,0.0,0.0,0.0,2,0.0,0.0,0
2119,0,1.0,0.0,0.0,0.0,2,0.0,1.0,0
2120,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2121,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
2122,1,4.0,0.0,0.0,2.0,0,0.0,0.0,0
2123,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2124,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
2125,0,3.0,0.0,0.0,0.0,0,0.0,0.0,0
2126,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
2127,1,1.0,0.0,0.0,0.0,2,0.0,1.0,0
2128,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0
2129,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
2130,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2131,1,1.0,0.0,0.0,17.0,0,0.0,0.0,0
2132,0,0.0,0.0,0.0,0.0,1,0.0,1.0,0
2134,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2135,1,1.0,0.0,0.0,0.0,1,1.0,0.0,0
2136,0,1.0,0.0,0.0,5.0,1,0.0,0.0,0
2137,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2138,1,5.0,0.0,0.0,9.0,1,0.0,0.0,0
2139,0,1.0,0.0,0.0,0.0,3,0.0,0.0,0
2140,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2142,1,1.0,0.0,0.0,0.0,0,1.0,1.0,0
2143,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0
2144,0,0.0,0.0,0.0,96.0,0,0.0,1.0,0
2145,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0
2147,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2148,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2149,1,1.0,0.0,0.0,0.0,0,1.0,0.0,0
2153,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2155,1,4.0,0.0,0.0,11.0,2,0.0,0.0,0
2156,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0
2157,0,2.0,0.0,0.0,23.0,2,0.0,0.0,0
2161,1,8.0,0.0,0.0,18.0,2,0.0,0.0,0
2162,0,2.0,0.0,0.0,5.0,1,0.0,1.0,0
2164,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
2165,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0
2166,1,4.0,0.0,0.0,0.0,1,0.0,0.0,0
2167,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0
2170,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0
2172,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
2175,1,1.0,0.0,0.0,0.0,2,0.0,0.0,0
2177,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
2179,1,1.0,0.0,0.0,0.0,0,0.0,1.0,0
2182,1,1.0,0.0,0.0,0.0,3,0.0,0.0,0
