id,img_path,label
TRAIN_000,./train/TRAIN_000.png,0
TRAIN_001,./train/TRAIN_001.png,0
TRAIN_002,./train/TRAIN_002.png,0
TRAIN_003,./train/TRAIN_003.png,0
TRAIN_004,./train/TRAIN_004.png,0
TRAIN_005,./train/TRAIN_005.png,0
TRAIN_006,./train/TRAIN_006.png,0
TRAIN_007,./train/TRAIN_007.png,0
TRAIN_008,./train/TRAIN_008.png,0
TRAIN_009,./train/TRAIN_009.png,0
TRAIN_010,./train/TRAIN_010.png,0
TRAIN_011,./train/TRAIN_011.png,0
TRAIN_012,./train/TRAIN_012.png,0
TRAIN_013,./train/TRAIN_013.png,0
TRAIN_014,./train/TRAIN_014.png,0
TRAIN_015,./train/TRAIN_015.png,0
TRAIN_016,./train/TRAIN_016.png,0
TRAIN_017,./train/TRAIN_017.png,0
TRAIN_018,./train/TRAIN_018.png,0
TRAIN_019,./train/TRAIN_019.png,0
TRAIN_020,./train/TRAIN_020.png,0
TRAIN_021,./train/TRAIN_021.png,0
TRAIN_022,./train/TRAIN_022.png,0
TRAIN_023,./train/TRAIN_023.png,0
TRAIN_024,./train/TRAIN_024.png,0
TRAIN_025,./train/TRAIN_025.png,0
TRAIN_026,./train/TRAIN_026.png,0
TRAIN_027,./train/TRAIN_027.png,0
TRAIN_028,./train/TRAIN_028.png,0
TRAIN_029,./train/TRAIN_029.png,0
TRAIN_030,./train/TRAIN_030.png,0
TRAIN_031,./train/TRAIN_031.png,0
TRAIN_032,./train/TRAIN_032.png,0
TRAIN_033,./train/TRAIN_033.png,0
TRAIN_034,./train/TRAIN_034.png,0
TRAIN_035,./train/TRAIN_035.png,0
TRAIN_036,./train/TRAIN_036.png,0
TRAIN_037,./train/TRAIN_037.png,0
TRAIN_038,./train/TRAIN_038.png,0
TRAIN_039,./train/TRAIN_039.png,0
TRAIN_040,./train/TRAIN_040.png,0
TRAIN_041,./train/TRAIN_041.png,0
TRAIN_042,./train/TRAIN_042.png,0
TRAIN_043,./train/TRAIN_043.png,0
TRAIN_044,./train/TRAIN_044.png,0
TRAIN_045,./train/TRAIN_045.png,0
TRAIN_046,./train/TRAIN_046.png,0
TRAIN_047,./train/TRAIN_047.png,0
TRAIN_048,./train/TRAIN_048.png,0
TRAIN_049,./train/TRAIN_049.png,0
TRAIN_050,./train/TRAIN_050.png,0
TRAIN_051,./train/TRAIN_051.png,0
TRAIN_052,./train/TRAIN_052.png,0
TRAIN_053,./train/TRAIN_053.png,0
TRAIN_054,./train/TRAIN_054.png,0
TRAIN_055,./train/TRAIN_055.png,0
TRAIN_056,./train/TRAIN_056.png,0
TRAIN_057,./train/TRAIN_057.png,0
TRAIN_058,./train/TRAIN_058.png,0
TRAIN_059,./train/TRAIN_059.png,0
TRAIN_060,./train/TRAIN_060.png,0
TRAIN_061,./train/TRAIN_061.png,0
TRAIN_062,./train/TRAIN_062.png,0
TRAIN_063,./train/TRAIN_063.png,0
TRAIN_064,./train/TRAIN_064.png,0
TRAIN_065,./train/TRAIN_065.png,0
TRAIN_066,./train/TRAIN_066.png,0
TRAIN_067,./train/TRAIN_067.png,0
TRAIN_068,./train/TRAIN_068.png,0
TRAIN_069,./train/TRAIN_069.png,0
TRAIN_070,./train/TRAIN_070.png,0
TRAIN_071,./train/TRAIN_071.png,0
TRAIN_072,./train/TRAIN_072.png,0
TRAIN_073,./train/TRAIN_073.png,0
TRAIN_074,./train/TRAIN_074.png,0
TRAIN_075,./train/TRAIN_075.png,0
TRAIN_076,./train/TRAIN_076.png,0
TRAIN_077,./train/TRAIN_077.png,0
TRAIN_078,./train/TRAIN_078.png,0
TRAIN_079,./train/TRAIN_079.png,0
TRAIN_080,./train/TRAIN_080.png,0
TRAIN_081,./train/TRAIN_081.png,0
TRAIN_082,./train/TRAIN_082.png,0
TRAIN_083,./train/TRAIN_083.png,0
TRAIN_084,./train/TRAIN_084.png,0
TRAIN_085,./train/TRAIN_085.png,0
TRAIN_086,./train/TRAIN_086.png,0
TRAIN_087,./train/TRAIN_087.png,0
TRAIN_088,./train/TRAIN_088.png,0
TRAIN_089,./train/TRAIN_089.png,0
TRAIN_090,./train/TRAIN_090.png,0
TRAIN_091,./train/TRAIN_091.png,0
TRAIN_092,./train/TRAIN_092.png,0
TRAIN_093,./train/TRAIN_093.png,0
TRAIN_094,./train/TRAIN_094.png,0
TRAIN_095,./train/TRAIN_095.png,0
TRAIN_096,./train/TRAIN_096.png,0
TRAIN_097,./train/TRAIN_097.png,0
TRAIN_098,./train/TRAIN_098.png,0
TRAIN_099,./train/TRAIN_099.png,0
TRAIN_100,./train/TRAIN_100.png,0
TRAIN_101,./train/TRAIN_101.png,0
TRAIN_102,./train/TRAIN_102.png,0
TRAIN_103,./train/TRAIN_103.png,0
TRAIN_104,./train/TRAIN_104.png,0
TRAIN_105,./train/TRAIN_105.png,0
TRAIN_106,./train/TRAIN_106.png,0
TRAIN_107,./train/TRAIN_107.png,0
TRAIN_108,./train/TRAIN_108.png,0
TRAIN_109,./train/TRAIN_109.png,0
TRAIN_110,./train/TRAIN_110.png,0
TRAIN_111,./train/TRAIN_111.png,0
TRAIN_112,./train/TRAIN_112.png,0
TRAIN_113,./train/TRAIN_113.png,0
TRAIN_114,./train/TRAIN_114.png,0
TRAIN_115,./train/TRAIN_115.png,0
TRAIN_116,./train/TRAIN_116.png,0
TRAIN_117,./train/TRAIN_117.png,0
TRAIN_118,./train/TRAIN_118.png,0
TRAIN_119,./train/TRAIN_119.png,0
TRAIN_120,./train/TRAIN_120.png,0
TRAIN_121,./train/TRAIN_121.png,0
TRAIN_122,./train/TRAIN_122.png,0
TRAIN_123,./train/TRAIN_123.png,0
TRAIN_124,./train/TRAIN_124.png,0
TRAIN_125,./train/TRAIN_125.png,0
TRAIN_126,./train/TRAIN_126.png,0
TRAIN_127,./train/TRAIN_127.png,0
TRAIN_128,./train/TRAIN_128.png,0
TRAIN_129,./train/TRAIN_129.png,0
TRAIN_130,./train/TRAIN_130.png,0
TRAIN_131,./train/TRAIN_131.png,0
TRAIN_132,./train/TRAIN_132.png,0
TRAIN_133,./train/TRAIN_133.png,0
TRAIN_134,./train/TRAIN_134.png,0
TRAIN_135,./train/TRAIN_135.png,0
TRAIN_136,./train/TRAIN_136.png,0
TRAIN_137,./train/TRAIN_137.png,0
TRAIN_138,./train/TRAIN_138.png,0
TRAIN_139,./train/TRAIN_139.png,0
TRAIN_140,./train/TRAIN_140.png,0
TRAIN_141,./train/TRAIN_141.png,0
TRAIN_142,./train/TRAIN_142.png,0
TRAIN_143,./train/TRAIN_143.png,0
TRAIN_144,./train/TRAIN_144.png,0
TRAIN_145,./train/TRAIN_145.png,0
TRAIN_146,./train/TRAIN_146.png,0
TRAIN_147,./train/TRAIN_147.png,0
TRAIN_148,./train/TRAIN_148.png,0
TRAIN_149,./train/TRAIN_149.png,0
TRAIN_150,./train/TRAIN_150.png,0
TRAIN_151,./train/TRAIN_151.png,0
TRAIN_152,./train/TRAIN_152.png,0
TRAIN_153,./train/TRAIN_153.png,0
TRAIN_154,./train/TRAIN_154.png,0
TRAIN_155,./train/TRAIN_155.png,0
TRAIN_156,./train/TRAIN_156.png,0
TRAIN_157,./train/TRAIN_157.png,0
TRAIN_158,./train/TRAIN_158.png,0
TRAIN_159,./train/TRAIN_159.png,0
TRAIN_160,./train/TRAIN_160.png,0
TRAIN_161,./train/TRAIN_161.png,0
TRAIN_162,./train/TRAIN_162.png,0
TRAIN_163,./train/TRAIN_163.png,0
TRAIN_164,./train/TRAIN_164.png,0
TRAIN_165,./train/TRAIN_165.png,0
TRAIN_166,./train/TRAIN_166.png,0
TRAIN_167,./train/TRAIN_167.png,0
TRAIN_168,./train/TRAIN_168.png,0
TRAIN_169,./train/TRAIN_169.png,0
TRAIN_170,./train/TRAIN_170.png,0
TRAIN_171,./train/TRAIN_171.png,0
TRAIN_172,./train/TRAIN_172.png,0
TRAIN_173,./train/TRAIN_173.png,0
TRAIN_174,./train/TRAIN_174.png,0
TRAIN_175,./train/TRAIN_175.png,0
TRAIN_176,./train/TRAIN_176.png,0
TRAIN_177,./train/TRAIN_177.png,0
TRAIN_178,./train/TRAIN_178.png,0
TRAIN_179,./train/TRAIN_179.png,0
TRAIN_180,./train/TRAIN_180.png,0
TRAIN_181,./train/TRAIN_181.png,0
TRAIN_182,./train/TRAIN_182.png,0
TRAIN_183,./train/TRAIN_183.png,0
TRAIN_184,./train/TRAIN_184.png,0
TRAIN_185,./train/TRAIN_185.png,0
TRAIN_186,./train/TRAIN_186.png,0
TRAIN_187,./train/TRAIN_187.png,0
TRAIN_188,./train/TRAIN_188.png,0
TRAIN_189,./train/TRAIN_189.png,0
TRAIN_190,./train/TRAIN_190.png,0
TRAIN_191,./train/TRAIN_191.png,0
TRAIN_192,./train/TRAIN_192.png,0
TRAIN_193,./train/TRAIN_193.png,0
TRAIN_194,./train/TRAIN_194.png,0
TRAIN_195,./train/TRAIN_195.png,0
TRAIN_196,./train/TRAIN_196.png,0
TRAIN_197,./train/TRAIN_197.png,0
TRAIN_198,./train/TRAIN_198.png,0
TRAIN_199,./train/TRAIN_199.png,0
TRAIN_200,./train/TRAIN_200.png,0
TRAIN_201,./train/TRAIN_201.png,0
TRAIN_202,./train/TRAIN_202.png,0
TRAIN_203,./train/TRAIN_203.png,0
TRAIN_204,./train/TRAIN_204.png,0
TRAIN_205,./train/TRAIN_205.png,0
TRAIN_206,./train/TRAIN_206.png,0
TRAIN_207,./train/TRAIN_207.png,0
TRAIN_208,./train/TRAIN_208.png,0
TRAIN_209,./train/TRAIN_209.png,0
TRAIN_210,./train/TRAIN_210.png,0
TRAIN_211,./train/TRAIN_211.png,0
TRAIN_212,./train/TRAIN_212.png,0
